,Williams,5,0,0,1,4,70,18,41,11,3,
OHIO-Metropolitan Counties,Belmont,15,0,5,1,9,394,99,266,29,6,
,Brown,12,1,5,5,1,394,147,229,18,0,
,Carroll,2,0,2,0,0,175,40,115,20,1,
,Clermont,82,1,43,3,35,"1,734",441,"1,176",117,14,
,Erie,18,0,1,1,16,446,150,278,18,4,
,Fairfield,41,2,11,13,15,"1,366",359,935,72,3,
,Greene,16,1,6,2,7,450,128,310,12,2,
,Hamilton,302,4,39,148,111,"6,224","1,003","4,911",310,47,
,Jefferson,42,1,2,0,39,429,86,310,33,2,
,Lawrence,25,0,3,1,21,343,97,214,32,3,
,Licking,13,1,1,4,7,965,258,590,117,3,
,Lorain,59,3,19,26,11,"1,044",571,443,30,23,
,Lucas,60,0,6,22,32,"1,333",271,975,87,10,
,Mahoning,13,0,1,4,8,239,48,179,12,1,
,Medina,1,0,0,0,1,37,30,7,0,0,
,Miami,11,0,7,1,3,489,152,307,30,9,
,Morrow,15,0,7,5,3,445,171,232,42,3,
,Ottawa,4,0,0,1,3,370,59,292,19,0,
,Pickaway,47,1,5,6,35,"1,099",361,699,39,14,
,Portage,39,0,16,7,16,"1,624",470,"1,054",100,8,
,Preble,23,2,4,3,14,403,170,215,18,4,
,Richland,68,2,18,8,40,"1,298",465,794,39,12,
,Stark,119,1,23,47,48,"2,735",761,"1,830",144,32,
,Trumbull,27,0,6,3,18,505,148,290,67,2,
,Union,21,0,6,0,15,290,80,197,13,5,
,Washington,64,0,17,1,46,470,176,273,21,3,
,Wood,10,0,2,1,7,550,148,385,17,2,
OHIO-Nonmetropolitan Counties,Adams,10,1,6,2,1,494,200,258,36,1,
,Ashland,10,0,6,1,3,275,108,148,19,2,
,Champaign,20,0,10,2,8,405,128,252,25,12,
,Columbiana,22,0,4,2,16,435,106,289,40,3,
,Coshocton,25,1,4,3,17,712,175,521,16,6,
,Crawford,11,0,1,3,7,289,118,159,12,0,
,Darke,30,1,10,0,19,374,148,212,14,6,
,Defiance,9,0,5,0,4,165,40,122,3,1,
,Fayette,27,0,7,5,15,599,135,450,14,4,
,Guernsey,12,0,8,0,4,276,122,138,16,2,
,Hancock,7,1,1,0,5,252,74,170,8,4,
,Hardin,3,0,2,1,0,278,100,161,17,0,
,Harrison,14,0,5,0,9,144,53,72,19,5,
,Henry,9,0,4,0,5,261,80,177,4,1,
,Highland,11,0,1,0,10,435,178,231,26,4,
,Hocking,9,0,2,0,7,335,102,207,26,4,
,Holmes,8,0,2,1,5,269,82,166,21,2,
,Huron,6,0,1,3,2,479,156,303,20,2,
,Marion,21,0,6,12,3,709,163,528,18,3,
,Meigs,7,0,1,2,4,314,142,152,20,1,
,Mercer,3,0,0,1,2,223,42,166,15,2,
,Morgan,7,0,2,2,3,180,71,96,13,1,
,Muskingum,45,0,22,8,15,"1,166",330,733,103,6,
,Paulding,13,1,4,0,8,216,63,153,0,2,
,Pike,16,0,5,3,8,500,168,282,50,9,
,Ross,40,0,13,6,21,"1,788",471,"1,207",110,3,
,Seneca,6,0,0,4,2,165,53,110,2,0,
,Tuscarawas,8,0,2,1,5,346,131,184,31,1,
,Van Wert,7,0,6,1,0,216,78,131,7,0,
,Wayne,24,0,9,0,15,613,239,330,44,7,
,Williams,12,0,7,2,3,301,81,202,18,6,
OKLAHOMA-Metropolitan Counties,Canadian,21,0,1,0,20,61,37,15,9,0,
,Cleveland,44,1,6,3,34,287,101,163,23,4,
,Comanche,17,1,5,3,8,210,63,127,20,1,
,Creek,74,1,17,1,55,546,173,319,54,9,
,Grady,19,0,3,0,16,277,73,176,28,3,
,Le Flore,44,1,1,2,40,290,115,147,28,3,
,Lincoln,35,0,6,2,27,266,97,134,35,6,
,Logan,40,0,2,0,38,177,60,79,38,2,
,McClain,34,1,7,1,25,190,58,116,16,2,
,Oklahoma,30,0,1,2,27,248,72,147,29,1,
,Okmulgee,6,0,2,0,4,192,82,86,24,4,
,Osage,31,3,6,2,20,297,121,160,16,10,
,Pawnee,29,0,1,1,27,156,60,72,24,1,
,Rogers,3,0,0,0,3,240,98,91,51,0,
,Sequoyah4,,0,,1,,405,166,173,66,13,
,Tulsa,269,2,15,17,235,"1,080",353,585,142,10,
,Wagoner,35,1,3,1,30,345,129,165,51,2,
OKLAHOMA-Nonmetropolitan Counties,Adair,58,1,3,0,54,140,65,42,33,8,
,Alfalfa,4,0,0,0,4,24,7,13,4,1,
,Atoka,18,0,4,1,13,122,29,78,15,0,
,Beaver,6,1,3,0,2,41,6,32,3,0,
,Beckham,9,0,1,1,7,76,20,47,9,4,
,Blaine,6,0,1,0,5,42,8,27,7,1,
,Bryan,65,1,6,0,58,366,162,159,45,2,
,Caddo,23,1,1,1,20,253,64,148,41,1,
,Carter,48,3,1,2,42,167,46,111,10,8,
,Cherokee,195,4,7,1,183,341,169,120,52,3,
,Choctaw,19,1,2,1,15,159,57,91,11,0,
,Cimarron,0,0,0,0,0,3,0,2,1,0,
,Coal,8,0,0,1,7,82,17,61,4,0,
,Cotton,1,0,1,0,0,19,8,11,0,0,
,Craig,18,0,2,0,16,124,46,57,21,4,
,Custer,2,0,0,1,1,74,24,47,3,1,
,Delaware,72,4,18,2,48,456,211,201,44,11,
,Dewey,1,0,0,0,1,19,10,7,2,0,
,Ellis,1,0,0,0,1,13,5,7,1,0,
,Garfield,11,0,3,1,7,75,25,44,6,3,
,Garvin,20,1,4,1,14,212,52,133,27,1,
,Grant,25,0,0,0,25,63,11,51,1,1,
,Greer,2,1,1,0,0,24,6,18,0,0,
,Harmon,2,0,1,1,0,13,3,10,0,1,
,Harper,2,0,0,0,2,28,13,13,2,0,
,Haskell,42,0,0,0,42,72,23,28,21,1,
,Hughes,3,0,0,0,3,126,25,74,27,3,
,Jackson,10,0,0,0,10,96,41,46,9,5,
,Jefferson,10,0,0,1,9,40,14,21,5,0,
,Johnston,23,0,1,1,21,16,8,5,3,0,
,Kay,12,2,3,0,7,127,45,75,7,3,
,Kingfisher,5,0,0,1,4,62,27,32,3,0,
,Kiowa,5,0,0,0,5,39,18,18,3,1,
,Latimer,16,0,1,0,15,53,13,33,7,0,
,Love,3,0,1,0,2,97,15,68,14,0,
,Major,6,1,1,0,4,64,22,38,4,2,
,Marshall,38,0,1,0,37,141,38,87,16,1,
,Mayes,23,1,1,1,20,270,92,152,26,0,
,McCurtain,34,1,5,2,26,493,166,289,38,11,
,McIntosh,26,0,3,1,22,340,174,150,16,2,
,Murray,6,0,2,0,4,51,20,21,10,1,
,Muskogee,58,1,11,4,42,253,97,125,31,10,
,Noble,10,1,3,0,6,82,40,37,5,2,
,Nowata,22,0,3,0,19,86,32,45,9,0,
,Okfuskee,3,0,0,0,3,67,15,43,9,4,
,Ottawa,19,0,2,1,16,125,51,55,19,0,
,Payne,19,0,0,0,19,220,80,118,22,0,
,Pittsburg,26,3,6,2,15,517,175,331,11,18,
,Pontotoc4,,0,2,0,,202,95,97,10,8,
,Pottawatomie,63,1,8,4,50,477,170,267,40,7,
,Pushmataha,13,0,1,0,12,105,49,42,14,3,
,Roger Mills,1,0,0,0,1,50,8,40,2,3,
,Seminole,39,1,2,0,36,223,67,143,13,3,
,Stephens,38,0,2,1,35,157,35,110,12,3,
,Texas,5,0,1,0,4,52,13,37,2,0,
,Tillman,5,0,3,0,2,45,11,29,5,2,
,Washington,27,0,2,0,25,163,64,93,6,8,
,Washita,6,0,0,0,6,23,8,12,3,1,
,Woods,3,0,0,0,3,16,5,10,1,0,
,Woodward,6,0,0,0,6,111,49,46,16,0,
OREGON-Metropolitan Counties,Benton,27,1,5,0,21,277,77,185,15,7,
,Clackamas,220,5,42,95,78,"5,885",989,"4,292",604,16,
,Deschutes,97,0,15,4,78,990,298,610,82,15,
,Jackson,179,3,10,6,160,"1,177",297,778,102,9,
,Lane,277,0,15,22,240,"1,483",605,693,185,21,
,Marion,125,0,32,50,43,"2,955",569,"2,003",383,12,
,Multnomah,33,1,1,11,20,895,132,675,88,2,
,Polk,40,0,5,1,34,274,70,182,22,6,
,Washington,245,3,50,59,133,"3,433",644,"2,418",371,36,
,Yamhill,36,1,9,6,20,596,127,416,53,9,
OREGON-Nonmetropolitan Counties,Baker,3,0,0,1,2,20,6,11,3,0,
,Clatsop,16,0,4,2,10,183,41,131,11,0,
,Crook,30,0,5,2,23,133,50,80,3,0,
,Douglas,59,1,21,4,33,"1,139",315,743,81,15,
,Gilliam,0,0,0,0,0,27,8,17,2,0,
,Grant,0,0,0,0,0,65,20,40,5,0,
,Harney,0,0,0,0,0,21,8,11,2,0,
,Hood River,13,0,1,4,8,301,46,230,25,3,
,Jefferson,29,0,6,3,20,257,85,128,44,6,
,Josephine,31,1,4,4,22,844,273,457,114,7,
,Lincoln,51,0,8,4,39,499,143,333,23,4,
,Linn,21,2,2,5,12,"1,175",394,690,91,4,
,Malheur,3,0,2,0,1,197,78,107,12,1,
,Morrow,18,0,5,0,13,202,51,126,25,1,
,Sherman,0,0,0,0,0,39,3,34,2,0,
,Tillamook,11,0,3,2,6,308,114,169,25,5,
,Umatilla,46,2,9,3,32,445,148,229,68,9,
,Union,6,0,2,0,4,181,50,119,12,1,
,Wallowa,8,0,2,0,6,52,11,38,3,0,
,Wasco,1,0,0,0,1,253,68,139,46,0,
,Wheeler,0,0,0,0,0,23,9,13,1,1,
PENNSYLVANIA-Metropolitan Counties,Allegheny,19,0,0,0,19,2,0,2,0,0,
,Allegheny County Police Department,51,0,11,0,40,253,11,213,29,44,
,Beaver,5,0,0,0,5,5,0,5,0,0,
,Cumberland,0,0,0,0,0,0,0,0,0,0,
,Lycoming,0,0,0,0,0,0,0,0,0,0,
,Montgomery,0,0,0,0,0,0,0,0,0,0,
,Pike,0,0,0,0,0,0,0,0,0,0,
,Washington,3,0,0,0,3,3,1,2,0,0,
,York,2,0,0,0,2,0,0,0,0,0,
PENNSYLVANIA-Nonmetropolitan Counties,Bradford,1,0,0,0,1,0,0,0,0,0,
,Elk,0,0,0,0,0,0,0,0,0,0,
,Greene,0,0,0,0,0,0,0,0,0,0,
,Snyder,0,0,0,0,0,0,0,0,0,0,
,Tioga,0,0,0,0,0,0,0,0,0,0,
SOUTH CAROLINA-Metropolitan Counties,Aiken,441,6,51,88,296,"3,150","1,008","1,723",419,6,
,Anderson,820,4,47,76,693,"7,068","2,088","4,263",717,33,
,Berkeley,587,7,34,94,452,"3,318",956,"1,929",433,15,
,Calhoun,85,0,1,12,72,297,72,178,47,3,
,Charleston,937,7,33,107,790,"2,696",797,"1,488",411,11,
,Darlington,440,15,17,41,367,"2,084",697,"1,150",237,17,
,Dorchester,445,6,29,80,330,"2,321",634,"1,449",238,10,
,Edgefield,32,0,1,3,28,364,84,238,42,1,
,Fairfield,210,2,11,12,185,739,256,413,70,5,
,Florence,596,5,19,86,486,"3,158",827,"1,999",332,8,
,Greenville,"2,252",20,121,524,"1,587","11,531","3,467","6,812","1,252",44,
,Horry,1,0,0,0,1,38,0,38,0,0,
,Horry County Police Department,"1,465",9,77,166,"1,213","7,875","1,853","5,151",871,24,
,Kershaw,157,2,16,14,125,"1,236",335,757,144,12,
,Laurens,243,3,27,28,185,"1,351",472,747,132,5,
,Lexington,607,10,60,124,413,"4,161","1,036","2,667",458,5,
,Pickens,247,0,27,12,208,"1,906",555,"1,139",212,10,
,Richland,"2,282",23,90,420,"1,749","8,715","2,147","5,587",981,34,
,Saluda,52,0,8,4,40,223,67,129,27,1,
,Sumter,"1,005",5,33,45,922,"2,624",960,"1,358",306,43,
,York,602,2,35,57,508,"3,323",820,"2,193",310,13,
SOUTH CAROLINA-Nonmetropolitan Counties,Abbeville,61,0,1,1,59,320,91,209,20,3,
,Allendale,15,0,0,2,13,70,19,44,7,0,
,Bamberg,49,0,2,4,43,303,140,124,39,3,
,Barnwell,97,2,2,3,90,381,117,236,28,1,
,Beaufort,671,7,22,127,515,"3,928","1,018","2,643",267,10,
,Cherokee,147,0,1,25,121,"1,542",467,969,106,4,
,Chester,222,1,6,22,193,731,186,482,63,5,
,Chesterfield,141,2,2,9,128,893,277,549,67,7,
,Clarendon,227,3,18,33,173,933,238,566,129,4,
,Colleton,302,2,8,35,257,"1,274",332,786,156,14,
,Dillon,307,3,16,39,249,"1,081",309,634,138,8,
,Georgetown,237,3,16,27,191,"1,553",360,"1,062",131,10,
,Greenwood,348,1,10,12,325,"1,658",336,"1,223",99,6,
,Hampton,97,2,2,8,85,342,101,208,33,2,
,Jasper,147,3,8,16,120,717,203,422,92,4,
,Lancaster,206,3,20,46,137,"1,934",590,"1,229",115,10,
,Lee,90,2,4,4,80,488,132,306,50,8,
,Marion,163,2,12,15,134,769,205,496,68,9,
,Marlboro,124,0,6,10,108,603,173,371,59,6,
,McCormick,24,0,1,1,22,105,30,61,14,3,
,Newberry,80,4,8,6,62,445,83,332,30,2,
,Oconee,271,0,26,16,229,"1,212",374,741,97,7,
,Orangeburg,453,9,36,82,326,"3,669","1,407","1,753",509,2,
,Union,116,1,2,5,108,461,164,266,31,4,
,Williamsburg,125,5,7,15,98,687,230,354,103,9,
SOUTH DAKOTA-Metropolitan Counties,Lincoln,7,0,1,0,6,75,28,42,5,0,
,McCook,5,0,1,0,4,28,4,24,0,0,
,Meade,30,0,6,0,24,130,16,103,11,0,
,Minnehaha,20,0,5,2,13,268,96,159,13,1,
,Pennington,59,0,24,4,31,432,95,320,17,2,
,Turner,6,0,1,0,5,26,8,14,4,3,
,Union,11,0,2,1,8,35,9,25,1,1,
SOUTH DAKOTA-Nonmetropolitan Counties,Beadle,2,0,0,0,2,36,3,32,1,0,
,Bennett,6,0,0,0,6,2,0,2,0,0,
,Bon Homme,1,0,0,0,1,0,0,0,0,0,
,Brookings,0,0,0,0,0,36,2,32,2,0,
,Brown,5,0,3,0,2,44,21,17,6,0,
,Campbell,1,0,1,0,0,4,1,3,0,0,
,Charles Mix,6,0,0,0,6,16,7,9,0,1,
,Clay,1,0,0,0,1,31,5,25,1,0,
,Codington,3,1,1,0,1,32,6,25,1,1,
,Corson,0,0,0,0,0,20,6,12,2,0,
,Custer,1,0,0,0,1,8,0,8,0,0,
,Davison,1,0,0,0,1,15,4,9,2,0,
,Deuel,2,0,1,0,1,36,12,21,3,0,
,Dewey,4,0,1,0,3,6,1,3,2,0,
,Edmunds,0,0,0,0,0,0,0,0,0,0,
,Hamlin,2,0,1,0,1,30,19,11,0,1,
,Hanson,1,0,0,0,1,9,2,6,1,0,
,Harding,0,0,0,0,0,0,0,0,0,0,
,Hughes,3,0,2,0,1,9,4,5,0,0,
,Hutchinson,0,0,0,0,0,6,6,0,0,0,
,Kingsbury,2,0,0,0,2,0,0,0,0,0,
,Lawrence,9,0,0,1,8,63,27,30,6,1,
,Marshall,4,0,0,0,4,55,22,30,3,1,
,McPherson,0,0,0,0,0,1,1,0,0,0,
,Miner,1,0,0,0,1,32,20,11,1,1,
,Moody,5,0,0,0,5,34,6,28,0,1,
,Perkins,0,0,0,0,0,4,2,2,0,0,
,Roberts,3,0,0,0,3,1,1,0,0,0,
,Spink,4,0,1,0,3,45,13,29,3,0,
,Sully,0,0,0,0,0,2,1,1,0,0,
,Tripp,0,0,0,0,0,12,1,10,1,0,
,Yankton,3,0,1,0,2,29,11,14,4,0,
,Ziebach,0,0,0,0,0,4,4,0,0,0,
TENNESSEE-Metropolitan Counties,Anderson,164,1,10,5,148,"1,021",387,533,101,13,
,Blount,300,0,29,18,253,"1,661",585,911,165,10,
,Bradley,349,2,11,9,327,"1,064",249,725,90,14,
,Cannon,20,0,0,0,20,116,51,48,17,0,
,Carter,55,1,0,3,51,654,216,389,49,11,
,Cheatham,100,0,5,2,93,545,148,312,85,1,
,Chester,25,0,2,1,22,131,33,85,13,0,
,Dickson,124,0,14,4,106,766,267,407,92,11,
,Fayette,131,0,5,10,116,579,182,300,97,4,
,Grainger,32,1,0,4,27,437,166,234,37,1,
,Hamblen,116,1,7,16,92,724,284,394,46,10,
,Hamilton,344,2,24,17,301,"1,942",516,"1,309",117,4,
,Hartsville-Trousdale,37,0,1,4,32,170,45,114,11,2,
,Hawkins,93,1,13,6,73,"1,104",381,614,109,10,
,Hickman,60,0,8,4,48,480,172,264,44,4,
,Jefferson,104,1,8,4,91,827,291,461,75,4,
,Knox,519,5,22,106,386,"5,761","1,515","3,743",503,26,
,Loudon,78,1,2,10,65,681,175,433,73,8,
,Macon,56,2,1,1,52,223,53,149,21,4,
,Madison,218,2,18,15,183,920,313,507,100,4,
,Montgomery,168,2,9,8,149,770,247,462,61,4,
,Polk,40,0,1,3,36,289,75,180,34,1,
,Robertson,73,0,9,2,62,482,160,289,33,1,
,Rutherford,216,2,20,11,183,"1,309",374,787,148,8,
,Sequatchie,32,0,2,1,29,94,37,48,9,2,
,Shelby,489,6,32,80,371,"3,555","1,122","2,140",293,22,
,Stewart,38,0,1,1,36,156,68,73,15,3,
,Sullivan,323,2,31,19,271,"1,980",623,"1,172",185,28,
,Sumner,159,0,31,3,125,744,221,476,47,8,
,Tipton,219,2,8,10,199,661,214,345,102,5,
,Unicoi,32,0,0,0,32,107,15,83,9,0,
,Union,33,0,1,5,27,384,170,174,40,1,
,Washington,268,1,6,8,253,"1,052",364,615,73,22,
,Williamson,61,2,2,4,53,620,166,414,40,2,
,Wilson,209,1,5,7,196,959,355,507,97,14,
TENNESSEE-Nonmetropolitan Counties,Bedford,51,1,1,1,48,266,78,162,26,4,
,Benton,45,1,1,1,42,215,80,120,15,0,
,Bledsoe,26,2,2,0,22,91,19,46,26,2,
,Campbell,83,0,3,6,74,940,275,566,99,10,
,Carroll,39,0,1,4,34,211,70,121,20,1,
,Claiborne,108,0,5,7,96,721,292,374,55,9,
,Clay,4,0,0,0,4,107,40,57,10,2,
,Cocke,99,2,4,8,85,706,292,337,77,7,
,Coffee,55,0,0,3,52,490,59,387,44,0,
,Crockett,13,0,4,2,7,128,25,82,21,0,
,Cumberland,78,1,4,5,68,"1,077",386,588,103,12,
,Decatur,36,0,5,0,31,196,56,114,26,1,
,DeKalb,34,0,0,1,33,367,131,192,44,2,
,Dyer,38,0,3,3,32,366,122,219,25,0,
,Fentress,46,1,0,0,45,339,143,165,31,4,
,Franklin,37,0,2,4,31,310,75,200,35,11,
,Gibson,57,0,3,3,51,309,112,159,38,2,
,Giles,68,0,3,0,65,289,134,134,21,0,
,Greene,219,0,12,15,192,"1,158",387,669,102,18,
,Grundy,129,0,4,0,125,142,66,33,43,6,
,Hancock,7,0,0,1,6,151,65,82,4,2,
,Hardeman,102,1,5,9,87,421,155,209,57,3,
,Hardin,98,1,7,2,88,542,214,282,46,3,
,Haywood,39,2,1,8,28,204,79,96,29,2,
,Henderson,86,3,2,4,77,311,102,177,32,0,
,Henry,68,1,3,2,62,503,194,274,35,0,
,Houston,24,0,0,0,24,149,68,71,10,1,
,Humphreys,25,0,1,0,24,155,38,101,16,1,
,Johnson,89,0,0,1,88,184,81,83,20,11,
,Lake,6,0,1,0,5,32,2,28,2,0,
,Lauderdale,51,0,4,2,45,351,115,189,47,6,
,Lawrence,154,1,10,4,139,589,217,307,65,8,
,Lewis,34,0,3,0,31,150,50,85,15,5,
,Lincoln,128,0,2,0,126,505,208,257,40,10,
,Marshall,57,0,2,1,54,219,55,148,16,3,
,Maury,172,2,18,16,136,900,264,547,89,9,
,McNairy,43,2,5,3,33,420,139,242,39,3,
,Meigs,42,0,5,0,37,312,118,160,34,0,
,Monroe,111,1,4,1,105,655,252,344,59,7,
,Moore,11,0,4,0,7,84,13,68,3,1,
,Morgan,19,0,1,1,17,271,94,147,30,2,
,Obion,27,0,3,3,21,215,47,155,13,2,
,Overton,23,1,1,0,21,312,110,181,21,0,
,Perry,30,0,1,0,29,165,43,97,25,3,
,Pickett,4,0,0,0,4,99,14,83,2,0,
,Putnam,105,2,8,3,92,610,132,434,44,2,
,Rhea,60,3,8,0,49,411,76,305,30,2,
,Roane,152,2,16,7,127,"1,078",305,662,111,3,
,Scott,127,1,3,1,122,544,142,359,43,4,
,Sevier,140,5,12,6,117,"2,197","1,119",942,136,1,
,Van Buren,3,1,0,0,2,44,5,32,7,1,
,Warren,43,0,0,2,41,434,132,263,39,4,
,Wayne,29,0,0,1,28,97,38,49,10,2,
,Weakley,53,0,2,3,48,236,70,138,28,2,
,White,61,0,4,0,57,350,100,211,39,2,
TEXAS-Metropolitan Counties,Aransas,27,2,6,4,15,562,198,345,19,1,
,Armstrong,1,0,1,0,0,6,1,5,0,0,
,Atascosa,22,3,0,1,18,298,99,181,18,3,
,Austin,15,0,0,0,15,152,53,92,7,0,
,Bandera,46,0,7,2,37,302,112,176,14,5,
,Bastrop,108,1,2,13,92,981,422,492,67,5,
,Bell,74,2,19,7,46,791,259,488,44,9,
,Bexar,542,8,62,93,379,"6,737","2,126","4,165",446,106,
,Bowie,124,3,12,11,98,640,182,369,89,6,
,Brazoria,85,3,0,30,52,"1,402",522,753,127,0,
,Brazos,30,0,3,3,24,367,140,209,18,1,
,Burleson,34,0,8,1,25,69,33,22,14,1,
,Caldwell,37,0,2,2,33,223,94,122,7,1,
,Calhoun,14,0,0,0,14,175,66,97,12,4,
,Callahan,2,0,1,1,0,30,21,8,1,1,
,Cameron,201,2,12,23,164,"1,845",828,858,159,11,
,Carson,5,0,1,0,4,16,6,7,3,0,
,Chambers,124,2,5,7,110,518,216,270,32,4,
,Clay,15,2,5,0,8,207,59,134,14,0,
,Collin,73,1,14,1,57,792,338,390,64,3,
,Comal,129,0,18,9,102,857,319,490,48,6,
,Coryell,18,1,0,0,17,134,69,60,5,0,
,Crosby,0,0,0,0,0,0,0,0,0,0,
,Dallas,45,0,6,9,30,419,108,255,56,12,
,Delta,10,1,0,1,8,124,49,69,6,1,
,Denton,115,1,5,11,98,952,258,649,45,7,
,Ector,53,2,10,11,30,"1,039",250,676,113,0,
,Ellis,170,1,5,10,154,"1,105",387,597,121,4,
,El Paso,226,3,21,29,173,"1,282",361,808,113,20,
,Fort Bend,784,10,38,136,600,"3,009","1,035","1,666",308,23,
,Galveston,147,5,15,23,104,900,365,474,61,19,
,Goliad,8,0,0,6,2,54,21,28,5,1,
,Grayson,26,2,5,1,18,689,251,376,62,3,
,Gregg,103,2,27,13,61,943,199,631,113,3,
,Guadalupe,107,0,11,8,88,653,234,387,32,1,
,Hardin,30,1,9,1,19,404,126,206,72,1,
,Harris,"6,731",65,354,"1,987","4,325","48,319","13,286","28,382","6,651",,
,Hays,78,1,25,8,44,744,294,425,25,0,
,Hidalgo,833,14,64,150,605,"6,598","2,332","3,657",609,149,
,Hunt,36,0,0,10,26,"1,088",389,590,109,4,
,Irion,0,0,0,0,0,13,3,10,0,0,
,Jefferson,27,0,5,5,17,479,139,279,61,3,
,Johnson,177,1,0,13,163,"1,379",469,790,120,20,
,Jones,24,1,4,0,19,109,40,63,6,0,
,Kaufman,206,3,6,17,180,"1,758",678,879,201,23,
,Kendall,24,1,7,0,16,178,41,122,15,2,
,Lampasas,9,1,0,0,8,69,26,41,2,1,
,Liberty,184,4,10,11,159,"1,191",439,584,168,14,
,Lubbock,104,0,10,4,90,742,377,282,83,3,
,McLennan,114,2,31,8,73,855,336,444,75,7,
,Medina,60,0,8,1,51,320,148,155,17,0,
,Midland,88,0,11,5,72,524,188,316,20,2,
,Montgomery,841,9,67,131,634,"7,424","2,064","4,695",665,30,
,Nueces,72,0,13,7,52,394,127,245,22,1,
,Orange,112,0,11,12,89,785,301,400,84,3,
,Parker,79,3,11,4,61,"1,091",333,667,91,0,
,Potter,18,0,3,1,14,238,72,141,25,0,
,Randall,52,0,4,4,44,328,87,202,39,5,
,Robertson,24,0,2,2,20,135,59,68,8,0,
,Rockwall,51,0,6,1,44,248,95,143,10,1,
,Rusk,86,0,7,2,77,598,231,301,66,3,
,San Jacinto,58,3,0,4,51,523,193,259,71,4,
,San Patricio,28,0,3,5,20,356,95,229,32,0,
,Smith,332,6,46,28,252,"1,828",662,961,205,30,
,Tarrant,129,1,35,19,74,"1,225",391,748,86,0,
,Taylor,26,0,4,2,20,182,79,83,20,1,
,Tom Green,21,0,2,1,18,266,74,173,19,0,
,Travis,262,1,22,40,199,"3,435","1,064","2,157",214,13,
,Upshur,56,0,10,3,43,773,291,412,70,2,
,Victoria,58,3,5,2,48,462,127,307,28,1,
,Waller,27,1,8,0,18,261,107,119,35,0,
,Webb,56,3,0,14,39,299,111,143,45,1,
,Wichita,10,0,0,1,9,135,66,61,8,1,
,Williamson,161,1,27,10,123,"1,632",422,"1,129",81,20,
,Wilson,42,1,3,1,37,197,72,108,17,2,
,Wise,120,1,5,3,111,582,187,385,10,0,
TEXAS-Nonmetropolitan Counties,Anderson,70,3,13,4,50,432,215,186,31,1,
,Andrews,4,0,1,0,3,94,18,72,4,0,
,Angelina,189,4,9,12,164,458,174,243,41,0,
,Bailey,5,0,1,0,4,23,11,10,2,0,
,Baylor,0,0,0,0,0,15,5,7,3,0,
,Bee,28,1,3,2,22,144,48,90,6,0,
,Blanco,8,0,0,1,7,39,16,21,2,0,
,Borden,0,0,0,0,0,4,1,3,0,0,
,Bosque,22,0,7,1,14,92,29,63,0,0,
,Brewster,15,0,0,1,14,20,9,10,1,0,
,Briscoe,0,0,0,0,0,5,2,2,1,0,
,Brooks,0,0,0,0,0,14,3,10,1,0,
,Brown,27,0,4,1,22,169,79,79,11,3,
,Burnet,64,0,6,3,55,297,105,164,28,7,
,Camp,10,0,0,1,9,192,42,141,9,1,
,Cass,22,0,6,4,12,274,113,124,37,1,
,Castro,8,0,0,1,7,71,27,35,9,0,
,Cherokee,76,1,13,1,61,486,182,249,55,4,
,Childress,2,0,0,0,2,15,7,6,2,0,
,Cochran,4,0,0,0,4,71,25,44,2,0,
,Coke,0,0,0,0,0,10,8,2,0,0,
,Coleman,1,0,0,0,1,48,18,29,1,0,
,Collingsworth,0,0,0,0,0,3,1,2,0,0,
,Colorado,11,0,2,1,8,160,37,114,9,1,
,Comanche,3,0,1,0,2,88,26,55,7,1,
,Concho,3,0,0,0,3,17,5,9,3,1,
,Cooke,51,1,5,2,43,276,122,124,30,1,
,Cottle,0,0,0,0,0,1,0,1,0,0,
,Crane,1,0,0,0,1,39,9,30,0,0,
,Crockett,16,0,3,0,13,29,8,14,7,0,
,Culberson,4,0,0,0,4,10,3,7,0,0,
,Dallam,4,0,0,0,4,27,12,12,3,1,
,Dawson,5,0,0,1,4,30,9,13,8,0,
,Deaf Smith,11,0,1,0,10,83,28,50,5,1,
,Dewitt,11,0,0,0,11,60,17,34,9,1,
,Dickens,2,0,0,0,2,0,0,0,0,0,
,Dimmit,34,2,1,3,28,329,130,157,42,1,
,Donley,8,0,0,1,7,46,11,31,4,0,
,Duval,11,0,0,0,11,135,44,79,12,2,
,Eastland,2,0,0,0,2,81,22,52,7,1,
,Edwards,7,0,1,0,6,22,10,10,2,1,
,Erath,34,5,3,0,26,147,44,94,9,0,
,Falls,23,0,4,2,17,100,33,57,10,0,
,Fannin,26,0,4,2,20,256,116,127,13,3,
,Fayette,3,0,0,1,2,148,44,95,9,2,
,Fisher,9,0,4,1,4,63,28,33,2,0,
,Floyd,5,0,0,0,5,19,10,9,0,0,
,Foard,0,0,0,0,0,4,2,2,0,0,
,Franklin,11,0,3,0,8,140,43,82,15,0,
,Freestone,15,1,0,1,13,123,41,71,11,1,
,Frio,8,0,0,0,8,54,30,21,3,0,
,Gaines,4,0,0,1,3,52,13,28,11,0,
,Garza,7,0,2,1,4,75,13,57,5,0,
,Gillespie,5,0,1,0,4,110,24,82,4,0,
,Glasscock,0,0,0,0,0,0,0,0,0,0,
,Gonzales,14,1,1,1,11,46,17,28,1,0,
,Gray,9,0,0,1,8,104,27,71,6,0,
,Grimes,15,0,0,4,11,354,114,217,23,5,
,Hale,11,0,0,0,11,120,46,60,14,0,
