,Erath,31,0,5,1,25,135,51,71,13,0
,Falls,15,0,1,2,12,79,32,30,17,1
,Fannin,19,0,2,2,15,179,78,86,15,3
,Fayette,2,0,0,0,2,154,54,89,11,0
,Fisher,6,1,3,0,2,58,28,28,2,1
,Floyd,3,0,1,0,2,14,7,6,1,2
,Foard,2,0,2,0,0,2,0,2,0,0
,Franklin,19,1,1,2,15,88,47,36,5,0
,Freestone,12,0,0,0,12,152,50,82,20,0
,Frio,1,0,0,0,1,68,28,38,2,0
,Gaines,6,0,0,0,6,63,19,33,11,0
,Garza,6,0,1,1,4,61,23,34,4,0
,Gillespie,9,0,2,0,7,88,22,63,3,0
,Glasscock,1,0,0,0,1,17,3,13,1,2
,Gonzales,27,1,1,3,22,173,80,78,15,0
,Gray,8,0,0,1,7,131,51,70,10,0
,Grimes,31,1,1,7,22,335,119,190,26,1
,Hale,3,0,1,0,2,93,42,46,5,0
,Hall,1,0,0,0,1,14,6,5,3,1
,Hamilton,16,1,1,1,13,95,32,51,12,3
,Hansford,1,0,0,0,1,17,3,12,2,1
,Hardeman,13,1,3,2,7,136,60,72,4,1
,Harrison,108,4,0,3,101,795,436,326,33,0
,Hartley,2,0,1,0,1,9,2,6,1,1
,Haskell,3,0,0,0,3,16,2,11,3,0
,Hemphill,17,0,4,0,13,52,17,32,3,0
,Henderson,279,6,37,12,224,"1,198",475,586,137,5
,Hill,6,2,3,0,1,346,129,199,18,4
,Hockley,10,0,1,0,9,92,41,45,6,1
,Hood,62,1,5,1,55,685,224,410,51,6
,Hopkins,24,1,8,1,14,200,85,107,8,0
,Houston,25,0,3,2,20,161,43,102,16,2
,Howard,9,0,2,1,6,85,45,39,1,0
,Hudspeth,2,0,0,0,2,22,10,11,1,0
,Hutchinson,7,0,3,0,4,138,55,72,11,0
,Jack,5,0,1,0,4,51,27,17,7,0
,Jackson,24,0,0,0,24,80,33,44,3,0
,Jasper,74,0,8,5,61,288,109,149,30,0
,Jeff Davis,6,0,2,2,2,8,3,3,2,0
,Jim Hogg,4,0,0,0,4,68,18,45,5,0
,Jim Wells,81,0,4,5,72,555,309,217,29,2
,Karnes,9,0,0,0,9,80,41,32,7,1
,Kenedy,3,0,3,0,0,8,4,3,1,1
,Kent,5,0,0,0,5,7,3,4,0,1
,Kerr,44,0,9,2,33,380,123,244,13,1
,Kimble,1,0,0,0,1,6,2,4,0,0
,King,0,0,0,0,0,5,0,5,0,0
,Kinney,1,0,0,0,1,27,14,8,5,0
,Kleberg,12,0,1,0,11,292,44,248,0,0
,Knox,2,0,0,0,2,20,10,9,1,0
,Lamar,55,0,5,6,44,382,166,194,22,0
,Lamb,7,1,0,0,6,87,36,50,1,1
,La Salle,3,0,0,0,3,67,16,51,0,1
,Lavaca,8,0,0,0,8,91,58,31,2,0
,Lee,14,0,2,0,12,85,36,41,8,1
,Leon,31,0,7,4,20,132,62,55,15,0
,Limestone,26,0,20,0,6,305,150,145,10,6
,Lipscomb,2,0,1,0,1,16,3,11,2,0
,Live Oak,0,0,0,0,0,62,26,32,4,0
,Llano,14,3,7,1,3,336,121,208,7,0
,Loving,0,0,0,0,0,11,1,10,0,0
,Lynn,0,0,0,0,0,44,20,24,0,0
,Madison,23,0,0,1,22,113,49,42,22,0
,Marion,35,0,11,2,22,199,99,85,15,0
,Martin,2,1,0,0,1,22,12,9,1,1
,Mason,4,0,2,0,2,60,10,45,5,0
,Matagorda,52,2,2,1,47,270,107,154,9,6
,Maverick,69,0,0,3,66,634,253,368,13,0
,McCulloch,6,0,1,0,5,39,15,21,3,0
,McMullen,0,0,0,0,0,0,0,0,0,0
,Menard,6,0,1,1,4,7,3,4,0,0
,Milam,7,0,1,1,5,176,68,97,11,4
,Mills,11,0,0,0,11,56,18,34,4,0
,Mitchell,2,2,0,0,0,16,4,11,1,1
,Montague,20,0,2,0,18,172,68,93,11,3
,Moore,1,0,1,0,0,68,18,48,2,0
,Morris,29,1,1,1,26,129,60,59,10,0
,Motley,2,0,0,0,2,9,3,6,0,0
,Nacogdoches,83,1,8,3,71,326,110,194,22,3
,Navarro,38,2,3,1,32,574,225,329,20,9
,Newton,13,2,2,0,9,134,45,87,2,0
,Nolan,8,0,0,0,8,58,15,37,6,0
,Ochiltree,6,0,1,0,5,30,8,17,5,0
,Oldham,0,0,0,0,0,21,5,15,1,0
,Palo Pinto,19,1,0,0,18,196,100,86,10,3
,Panola,19,0,2,0,17,232,76,124,32,0
,Parmer,2,0,0,0,2,46,29,16,1,2
,Pecos,10,0,1,0,9,37,13,21,3,0
,Polk,63,0,23,4,36,642,275,311,56,3
,Presidio,3,0,2,0,1,6,2,4,0,2
,Rains,10,0,2,0,8,167,72,91,4,0
,Reagan,1,0,0,0,1,23,10,13,0,0
,Real,1,0,0,0,1,10,5,4,1,0
,Red River,48,2,1,4,41,113,53,51,9,2
,Reeves,8,0,1,1,6,61,14,45,2,1
,Refugio,8,0,0,0,8,56,24,27,5,1
,Roberts,2,0,0,0,2,15,2,13,0,0
,Runnels,0,0,0,0,0,21,2,19,0,0
,Sabine,7,1,0,0,6,69,34,34,1,1
,San Augustine,14,1,2,0,11,99,38,51,10,0
,San Saba,5,1,2,0,2,15,8,4,3,0
,Schleicher,1,0,0,0,1,18,10,8,0,0
,Scurry,7,0,2,0,5,58,26,28,4,0
,Shackelford,1,0,0,0,1,54,19,25,10,0
,Shelby,46,1,7,5,33,280,105,145,30,5
,Sherman,0,0,0,0,0,0,0,0,0,0
,Somervell,7,0,0,0,7,137,42,92,3,0
,Starr,89,0,14,10,65,322,136,162,24,4
,Stephens,1,1,0,0,0,27,13,11,3,0
,Sterling,0,0,0,0,0,12,5,6,1,0
,Stonewall,3,0,0,0,3,14,6,8,0,9
,Sutton,2,0,0,0,2,20,5,13,2,0
,Swisher,2,0,0,0,2,34,19,11,4,0
,Terrell,1,0,0,0,1,66,46,18,2,0
,Terry,3,0,0,0,3,39,15,20,4,0
,Throckmorton,1,0,0,0,1,4,2,1,1,0
,Titus,24,1,7,2,14,271,105,147,19,4
,Trinity,22,0,4,3,15,167,70,88,9,0
,Tyler,74,1,6,3,64,367,211,132,24,5
,Upton,2,0,0,0,2,7,2,5,0,0
,Uvalde,22,1,1,0,20,177,64,100,13,2
,Val Verde,5,0,1,0,4,118,55,59,4,1
,Van Zandt,68,4,1,9,54,716,288,334,94,8
,Walker,76,0,19,13,44,457,211,216,30,0
,Ward,8,0,0,0,8,85,33,51,1,1
,Washington,34,1,8,3,22,186,107,69,10,0
,Wharton,78,1,2,6,69,406,214,171,21,7
,Wheeler,6,0,0,0,6,29,11,14,4,0
,Wilbarger,1,1,0,0,0,22,8,9,5,7
,Willacy,44,2,1,2,39,162,53,96,13,3
,Winkler,4,0,0,0,4,45,16,27,2,0
,Wood,40,2,2,1,35,535,169,336,30,7
,Yoakum,6,0,1,0,5,38,15,21,2,0
,Young,9,1,1,0,7,101,54,41,6,3
,Zapata,39,0,2,3,34,272,155,101,16,0
,Zavala,32,4,1,3,24,93,34,51,8,4
UTAH - Metropolitan Counties,Cache,23,0,7,1,15,481,66,394,21,0
,Davis,18,0,3,0,15,285,53,218,14,0
,Juab,3,0,1,0,2,71,12,56,3,0
,Morgan,3,0,1,0,2,48,10,34,4,0
,Salt Lake,736,3,80,110,543,"8,175","1,562","5,783",830,27
,Summit,16,0,4,2,10,638,105,497,36,0
,Tooele,33,0,9,0,24,279,63,178,38,6
,Utah,17,0,6,0,11,336,68,246,22,0
,Washington,19,2,6,0,11,132,36,88,8,1
,Weber,41,0,5,6,30,"1,088",215,811,62,7
UTAH - Nonmetropolitan Counties,Beaver,5,0,0,0,5,54,13,37,4,0
,Box Elder,6,0,3,1,2,187,43,137,7,0
,Carbon,9,0,6,0,3,159,86,71,2,4
,Daggett,0,0,0,0,0,18,5,12,1,0
,Duchesne,12,0,5,0,7,201,69,123,9,0
,Emery,6,2,1,1,2,108,31,76,1,0
,Grand,7,0,6,0,1,56,12,41,3,0
,Iron,22,0,9,2,11,164,65,87,12,3
,Kane,7,0,1,0,6,55,37,18,0,0
,Millard,15,0,3,0,12,271,50,210,11,0
,Rich,0,0,0,0,0,51,18,32,1,0
,San Juan,10,0,2,2,6,49,12,36,1,0
,Sevier,12,0,3,1,8,143,39,100,4,1
,Uintah,33,0,6,1,26,250,61,167,22,2
,Wasatch,9,0,2,0,7,170,45,113,12,0
,Wayne,5,0,0,0,5,106,10,95,1,0
VERMONT - Metropolitan Counties,Franklin,13,0,0,1,12,264,72,183,9,0
,Grand Isle,2,0,0,0,2,105,43,60,2,0
VERMONT - Nonmetropolitan Counties,Bennington,0,0,0,0,0,3,0,2,1,1
,Caledonia,0,0,0,0,0,4,3,1,0,0
,Lamoille,10,0,3,1,6,196,39,150,7,1
,Orange,3,0,0,0,3,47,14,32,1,0
,Orleans,1,0,0,0,1,45,18,25,2,0
,Rutland,5,0,0,0,5,158,7,151,0,0
,Washington,1,0,0,0,1,1,0,1,0,0
,Windham,1,0,0,0,1,5,0,4,1,0
,Windsor,0,0,0,0,0,0,0,0,0,0
VIRGINIA - Metropolitan Counties,Albemarle County Police Department,108,0,18,27,63,"2,023",246,"1,652",125,11
,Amelia,12,0,1,2,9,147,47,78,22,2
,Amherst,35,0,3,8,24,511,81,403,27,3
,Appomattox,16,0,5,0,11,144,40,97,7,0
,Arlington County Police Department,324,2,16,149,157,"4,727",320,"4,120",287,2
,Bedford,153,1,14,5,133,704,148,489,67,0
,Botetourt,20,0,7,2,11,349,76,259,14,2
,Campbell,83,4,15,10,54,754,189,518,47,8
,Caroline,54,0,16,7,31,409,92,300,17,9
,Charles City,3,0,1,1,1,51,19,26,6,0
,Chesterfield County Police Department,506,2,44,230,230,"7,540","1,867","5,293",380,72
,Clarke,11,1,3,1,6,158,25,127,6,2
,Craig,4,0,0,0,4,12,6,6,0,1
,Cumberland,12,2,3,0,7,59,12,41,6,1
,Dinwiddie,51,3,7,11,30,464,126,297,41,1
,Fairfax County Police Department,591,10,69,277,235,"16,809","1,287","14,668",854,73
,Fauquier,62,2,10,12,38,588,117,440,31,9
,Fluvanna,19,0,6,3,10,207,38,145,24,3
,Franklin,46,2,4,7,33,560,116,408,36,1
,Frederick,95,3,32,23,37,"1,399",301,"1,010",88,5
,Giles,6,0,0,2,4,131,23,103,5,3
,Gloucester,35,0,5,8,22,482,49,401,32,3
,Goochland,23,2,2,3,16,228,48,166,14,1
,Greene,27,0,3,1,23,220,40,174,6,3
,Hanover,43,0,6,9,28,"1,051",112,868,71,4
,Henrico County Police Department,499,12,30,267,190,"8,417","1,477","6,501",439,65
,Isle of Wight,40,0,4,4,32,465,127,314,24,4
,James City County Police Department,71,0,13,15,43,979,149,798,32,8
,King and Queen,9,0,1,0,8,64,28,29,7,2
,King William,5,0,0,1,4,60,16,35,9,1
,Loudoun,251,2,29,35,185,"2,956",305,"2,496",155,46
,Louisa,33,2,5,0,26,341,89,250,2,2
,Mathews,6,1,0,0,5,104,25,73,6,4
,Montgomery,37,2,5,4,26,482,140,325,17,6
,Nelson,13,1,4,3,5,273,63,202,8,1
,New Kent,19,1,3,3,12,292,62,204,26,5
,Pittsylvania,56,1,6,13,36,562,200,340,22,3
,Powhatan,5,0,3,1,1,247,44,188,15,1
,Prince George County Police Department,38,1,9,14,14,506,116,354,36,1
,Prince William County Police Department,662,11,45,267,339,"7,365","1,034","5,817",514,47
,Pulaski,58,0,11,9,38,664,135,509,20,2
,Roanoke County Police Department,122,1,21,19,81,"1,263",286,924,53,10
,Rockingham,31,2,13,7,9,218,76,136,6,9
,Scott,36,0,6,10,20,388,117,241,30,4
,Spotsylvania,258,4,46,51,157,"2,346",280,"1,960",106,9
,Stafford,181,8,35,38,100,"1,764",200,"1,442",122,17
,Surry,20,0,3,3,14,70,30,36,4,0
,Sussex,21,0,2,2,17,173,49,107,17,4
,Warren,29,0,6,3,20,280,33,230,17,2
,Washington,33,1,11,1,20,"1,081",259,796,26,5
,York,84,1,7,19,57,"1,301",157,"1,113",31,12
VIRGINIA - Nonmetropolitan Counties,Accomack,66,1,11,27,27,531,198,300,33,0
,Alleghany,14,0,4,0,10,103,16,81,6,6
,Augusta,85,1,8,5,71,739,178,519,42,2
,Bath,2,2,0,0,0,33,14,16,3,0
,Bland,1,0,0,0,1,51,14,34,3,1
,Brunswick,16,1,3,3,9,113,50,47,16,0
,Buchanan,41,5,4,6,26,463,133,292,38,12
,Buckingham,28,0,2,7,19,253,97,142,14,6
,Carroll,16,1,5,2,8,387,143,218,26,2
,Charlotte,28,2,5,3,18,148,47,92,9,2
,Culpeper,24,0,3,1,20,226,66,147,13,1
,Dickenson,14,1,2,2,9,175,47,115,13,3
,Essex,5,0,1,1,3,81,12,62,7,1
,Floyd,7,1,0,0,6,153,42,104,7,1
,Grayson,25,0,3,1,21,139,50,75,14,3
,Greensville,10,0,4,1,5,142,51,78,13,3
,Halifax,33,2,6,7,18,366,117,211,38,2
,Henry,138,5,5,30,98,"1,078",311,706,61,14
,King George,23,1,6,2,14,347,49,266,32,5
,Lancaster,15,0,1,2,12,123,45,75,3,0
,Lee,19,0,2,5,12,181,61,114,6,2
,Lunenburg,13,1,6,1,5,113,52,48,13,5
,Madison,18,0,3,0,15,150,20,120,10,2
,Mecklenburg,41,3,7,3,28,329,98,202,29,6
,Middlesex,15,0,3,4,8,108,30,70,8,0
,Northampton,24,0,2,14,8,207,72,123,12,2
,Northumberland,19,0,2,6,11,131,49,74,8,0
,Nottoway,23,0,2,1,20,63,19,38,6,0
,Orange,8,0,0,2,6,190,44,127,19,1
,Page,21,0,6,1,14,245,66,160,19,7
,Patrick,32,0,2,1,29,296,77,192,27,11
,Prince Edward,14,2,3,3,6,88,29,52,7,1
,Rappahannock,3,0,0,0,3,73,21,46,6,1
,Richmond,9,0,0,2,7,46,14,25,7,0
,Rockbridge,21,0,4,8,9,302,67,222,13,2
,Russell,23,1,5,1,16,269,70,184,15,8
,Shenandoah,26,1,2,0,23,283,71,204,8,2
,Smyth,18,0,4,1,13,337,71,249,17,2
,Southampton,30,3,3,7,17,317,112,181,24,3
,Tazewell,40,4,4,8,24,596,126,453,17,1
,Westmoreland,6,0,0,0,6,105,28,74,3,0
,Wise,41,0,6,2,33,377,97,245,35,12
,Wythe,21,0,0,1,20,172,38,117,17,1
WASHINGTON - Metropolitan Counties,Asotin,12,0,1,1,10,200,40,148,12,0
,Benton,74,0,10,6,58,531,192,303,36,0
,Chelan,50,1,12,7,30,918,140,740,38,3
,Clark,276,1,75,62,138,"3,894",771,"2,640",483,33
,Cowlitz,36,0,9,4,23,658,236,360,62,12
,Douglas,44,0,7,2,35,539,192,321,26,5
,Franklin,16,0,6,3,7,165,56,94,15,1
,King,572,6,100,167,299,"6,446","2,305","3,386",755,128
,Kitsap,682,4,103,48,527,"3,229",881,"2,145",203,38
,Pierce,"1,184",16,97,260,811,"10,377","2,968","6,171","1,238",44
,Skagit,96,1,22,5,68,"1,143",386,683,74,18
,Skamania,23,1,10,1,11,203,48,132,23,3
,Spokane,191,2,14,25,150,"3,003",765,"1,996",242,9
,Thurston,308,3,34,43,228,"2,862",827,"1,851",184,29
,Whatcom,120,3,28,16,73,"1,254",430,737,87,12
,Yakima,125,8,24,26,67,"2,377","1,043",987,347,45
WASHINGTON - Nonmetropolitan Counties,Adams,24,1,4,7,12,259,97,130,32,5
,Clallam,87,0,21,7,59,603,183,387,33,3
,Columbia,2,0,0,0,2,158,26,120,12,0
,Ferry,4,0,0,0,4,14,4,10,0,0
,Garfield,3,0,0,0,3,56,16,36,4,0
,Grant,104,9,12,29,54,"1,404",486,753,165,14
,Grays Harbor,33,0,2,7,24,327,104,195,28,2
,Island,33,0,8,3,22,765,287,449,29,3
,Jefferson,39,2,3,1,33,324,83,235,6,5
,Kittitas,16,0,3,2,11,537,157,346,34,6
,Klickitat,7,1,0,0,6,146,104,8,34,3
,Lewis,59,1,9,3,46,716,261,413,42,6
,Lincoln,13,0,1,0,12,114,39,68,7,1
,Mason,133,0,26,10,97,"1,576",597,793,186,2
,Okanogan,22,2,4,1,15,340,123,189,28,1
,Pacific,42,0,9,1,32,303,142,151,10,1
,Pend Oreille,5,0,1,0,4,337,82,234,21,1
,San Juan,9,0,2,0,7,272,91,166,15,1
,Stevens,47,1,19,4,23,669,229,369,71,2
,Wahkiakum,8,0,1,0,7,15,7,7,1,2
,Walla Walla,24,0,10,1,13,414,158,240,16,0
,Whitman,3,0,0,1,2,58,16,35,7,0
WEST VIRGINIA - Metropolitan Counties,Berkeley,66,0,12,15,39,"1,109",324,697,88,15
,Boone,25,0,1,0,24,69,37,29,3,0
,Brooke,6,0,1,1,4,116,57,51,8,3
,Cabell,50,0,10,16,24,"1,005",335,601,69,3
,Hampshire,25,0,0,1,24,136,58,73,5,4
,Hancock,6,0,0,0,6,15,4,7,4,0
,Jefferson,43,0,0,10,33,476,128,324,24,4
,Kanawha,291,8,9,41,233,"1,413",569,730,114,30
,Marshall,12,0,0,0,12,222,66,138,18,1
,Mineral,89,1,0,2,86,34,7,26,1,0
,Monongalia,71,0,1,2,68,501,81,401,19,4
,Morgan,10,0,2,0,8,104,29,66,9,1
,Ohio,67,0,1,0,66,125,30,89,6,1
,Preston,61,0,1,0,60,153,53,86,14,4
,Putnam,54,2,6,13,33,756,197,485,74,3
,Wirt,2,0,0,0,2,26,12,12,2,6
,Wood,54,0,1,7,46,545,162,349,34,13
WEST VIRGINIA - Nonmetropolitan Counties,Barbour,3,0,0,0,3,10,4,6,0,0
,Braxton,9,0,0,0,9,56,17,36,3,0
,Fayette,68,4,13,6,45,364,153,178,33,8
,Grant,12,0,0,0,12,50,16,33,1,0
,Greenbrier,15,0,1,2,12,98,39,55,4,1
,Hardy,10,0,0,0,10,39,26,11,2,0
,Harrison,64,2,0,6,56,359,111,216,32,3
,Jackson,3,0,0,0,3,47,7,30,10,0
,Lewis,6,0,0,1,5,13,5,8,0,0
,Logan,15,0,1,3,11,27,5,20,2,2
,McDowell,11,2,0,2,7,71,19,41,11,0
,Mercer,90,2,2,16,70,532,229,268,35,4
,Mingo,8,1,0,0,7,6,2,2,2,0
,Monroe,7,0,0,1,6,41,20,21,0,0
,Nicholas,43,0,2,2,39,451,95,329,27,2
,Raleigh,143,2,10,23,108,"1,068",389,613,66,17
,Randolph,14,0,0,0,14,74,23,49,2,1
,Ritchie,17,0,0,1,16,47,27,15,5,3
,Summers,12,0,1,1,10,63,24,39,0,0
,Upshur,1,0,0,0,1,48,11,32,5,2
,Wyoming,25,1,0,2,22,293,111,156,26,2
WISCONSIN - Metropolitan Counties,Brown,44,1,15,0,28,"1,080",227,824,29,5
,Calumet,10,0,0,1,9,211,68,135,8,0
,Chippewa,10,0,5,1,4,358,89,255,14,0
,Columbia,31,1,6,3,21,334,109,211,14,2
,Dane,47,2,5,10,30,"1,087",262,773,52,5
,Douglas,9,0,5,0,4,257,111,128,18,1
,Eau Claire,17,0,3,1,13,220,69,138,13,3
,Fond du Lac,32,1,4,0,27,296,86,199,11,1
,Iowa,8,0,2,1,5,139,43,89,7,5
,Kenosha,41,1,5,14,21,767,192,532,43,6
,Kewaunee,3,0,2,1,0,121,16,98,7,1
,La Crosse,14,0,1,0,13,220,45,160,15,0
,Marathon6,31,0,13,3,15,456,112,335,9,0
,Milwaukee,7,0,1,3,3,12,0,11,1,0
,Oconto,6,3,0,2,1,461,145,272,44,1
,Outagamie,24,1,8,1,14,441,82,323,36,0
,Ozaukee,9,0,0,0,9,133,24,106,3,4
,Pierce,4,0,0,0,4,165,40,118,7,0
,Racine,18,0,1,8,9,637,109,481,47,3
,Rock,40,0,8,1,31,442,136,289,17,3
,Sheboygan,44,0,6,3,35,602,121,464,17,1
,St. Croix,18,0,6,1,11,433,86,311,36,1
,Washington,26,0,3,3,20,646,148,475,23,8
,Waukesha,43,0,5,3,35,609,93,503,13,0
,Winnebago,28,0,2,1,25,344,109,225,10,0
WISCONSIN - Nonmetropolitan Counties,Adams,38,0,3,0,35,422,181,218,23,0
,Ashland,27,0,0,0,27,62,23,35,4,0
,Barron,2,1,0,0,1,214,75,128,11,5
,Bayfield,35,0,0,3,32,152,55,94,3,1
,Buffalo,0,0,0,0,0,50,16,31,3,0
,Burnett,25,0,5,1,19,211,78,115,18,0
,Clark6,54,0,1,0,53,322,93,210,19,5
,Dodge,33,0,5,1,27,239,73,154,12,6
,Door,5,0,0,0,5,195,44,143,8,0
,Dunn,28,0,3,1,24,166,52,100,14,0
,Florence,8,0,0,0,8,84,28,52,4,0
,Forest,2,0,0,1,1,125,38,76,11,0
,Grant,34,0,1,0,33,290,126,153,11,1
,Green,11,0,5,0,6,169,53,109,7,0
,Green Lake,1,0,0,0,1,76,28,48,0,1
,Iron,6,0,0,0,6,95,38,57,0,0
,Jackson,5,0,3,2,0,270,92,155,23,7
,Jefferson,36,0,7,2,27,365,113,243,9,5
,Juneau,22,0,2,0,20,327,124,188,15,0
,Lafayette,4,0,1,0,3,153,40,104,9,1
,Langlade,5,0,1,0,4,306,109,189,8,0
,Lincoln,9,0,0,0,9,105,39,59,7,0
,Manitowoc,21,1,5,0,15,231,74,145,12,2
,Marinette,8,0,2,0,6,452,246,191,15,0
,Marquette,11,1,2,0,8,186,54,121,11,0
,Menominee,1,0,0,0,1,78,39,35,4,1
,Monroe,6,1,0,0,5,242,65,164,13,5
,Oneida,17,0,2,0,15,263,123,133,7,0
,Pepin,8,0,2,0,6,38,26,9,3,0
,Polk4,100,1,14,0,85,,,259,37,0
,Portage,30,3,2,0,25,330,90,232,8,4
,Price,14,0,3,1,10,116,33,79,4,0
,Richland,3,0,0,1,2,58,27,22,9,0
,Rusk,14,0,1,0,13,174,101,62,11,1
,Sauk,28,0,4,2,22,632,143,454,35,0
,Sawyer,22,2,2,2,16,289,85,168,36,0
,Shawano,12,0,1,3,8,446,137,270,39,1
,Taylor,7,1,6,0,0,173,53,111,9,0
,Trempealeau,10,0,8,0,2,147,46,91,10,0
,Vernon,10,0,2,1,7,190,69,115,6,2
,Vilas,9,0,5,0,4,210,58,143,9,2
,Walworth,11,0,3,4,4,262,47,199,16,1
,Washburn,6,0,1,0,5,206,73,127,6,0
,Waupaca,43,0,10,0,33,456,122,304,30,0
,Waushara,16,0,0,2,14,371,72,282,17,1
,Wood,2,0,0,0,2,198,71,118,9,0
WYOMING - Metropolitan Counties,Laramie,48,0,12,2,34,504,103,368,33,2
,Natrona,16,0,4,0,12,260,104,136,20,3
WYOMING - Nonmetropolitan Counties,Albany,4,0,0,0,4,68,15,46,7,0
,Big Horn,4,0,1,0,3,26,16,8,2,0
,Campbell,43,1,3,2,37,291,57,218,16,0
,Carbon,3,0,0,0,3,48,3,35,10,0
,Converse,13,2,1,0,10,49,11,34,4,0
,Crook,0,0,0,0,0,61,14,44,3,0
,Fremont,27,0,5,1,21,217,69,126,22,4
,Goshen,17,0,1,0,16,63,18,41,4,0
,Hot Springs,1,0,0,0,1,26,5,21,0,0
,Johnson,2,1,0,0,1,26,6,15,5,0
,Lincoln,9,1,3,0,5,108,21,80,7,1
,Niobrara,1,0,0,0,1,8,3,5,0,0
,Park,36,0,12,0,24,72,19,51,2,0
,Platte,5,0,3,0,2,31,6,25,0,0
,Sheridan,15,0,1,0,14,89,22,64,3,0
,Sublette,27,0,4,1,22,167,32,125,10,0
,Sweetwater,18,0,4,1,13,143,31,99,13,0
,Teton,5,0,1,0,4,150,20,116,14,3
,Uinta,2,0,1,0,1,93,5,79,9,0
,Washakie,2,0,0,0,2,14,0,14,0,0
,Weston,2,0,0,0,2,7,2,3,2,0
