,Lynn,0,0,0,0,0,16,9,5,2,1,,
,Madison,17,1,0,1,15,96,33,53,10,1,,
,Marion,42,0,6,5,31,195,92,84,19,2,,
,Martin,0,0,0,0,0,7,2,4,1,0,,
,Mason,9,0,1,1,7,60,16,43,1,0,,
,Matagorda,42,2,2,2,36,282,97,169,16,5,,
,Maverick,88,0,7,0,81,672,153,479,40,0,,
,McCulloch,1,0,0,0,1,28,12,15,1,0,,
,McMullen,1,0,0,0,1,12,2,10,0,0,,
,Menard,2,0,0,0,2,11,2,8,1,2,,
,Milam,18,0,3,1,14,168,84,73,11,2,,
,Mills,2,0,0,0,2,24,15,8,1,0,,
,Mitchell,0,0,0,0,0,19,2,16,1,0,,
,Montague,17,1,6,0,10,105,29,69,7,0,,
,Moore,0,0,0,0,0,63,23,34,6,5,,
,Morris,20,0,0,1,19,84,33,42,9,0,,
,Motley,0,0,0,0,0,3,2,1,0,0,,
,Nacogdoches,85,2,11,5,67,339,141,160,38,2,,
,Navarro,30,2,5,1,22,549,199,328,22,7,,
,Newton,22,0,3,0,19,215,62,147,6,1,,
,Nolan,5,0,1,2,2,34,11,20,3,0,,
,Ochiltree,8,0,0,0,8,36,6,27,3,0,,
,Oldham,6,0,1,0,5,13,3,9,1,0,,
,Palo Pinto,10,1,0,1,8,135,61,67,7,0,,
,Panola,71,2,2,3,64,310,89,176,45,4,,
,Parmer,3,0,0,1,2,60,28,30,2,0,,
,Pecos,5,0,0,0,5,25,7,17,1,0,,
,Polk,77,2,26,6,43,724,302,359,63,3,,
,Presidio,1,0,0,0,1,0,0,0,0,0,,
,Rains,18,0,1,0,17,181,67,94,20,1,,
,Reagan,1,0,0,0,1,34,7,22,5,0,,
,Real,0,0,0,0,0,13,8,5,0,0,,
,Red River,20,1,0,1,18,136,61,67,8,0,,
,Reeves,9,0,0,0,9,80,14,60,6,0,,
,Refugio,23,0,0,0,23,57,16,38,3,0,,
,Roberts,2,0,0,0,2,33,8,22,3,1,,
,Runnels,8,0,0,1,7,21,12,9,0,0,,
,Sabine,30,1,0,1,28,118,49,64,5,3,,
,San Augustine,7,2,0,0,5,74,38,34,2,0,,
,San Saba,3,0,3,0,0,36,22,11,3,0,,
,Schleicher,3,0,0,0,3,14,3,9,2,0,,
,Scurry,19,2,2,0,15,68,25,40,3,0,,
,Shackelford,7,0,2,0,5,18,4,11,3,1,,
,Shelby,29,2,3,4,20,204,66,110,28,3,,
,Sherman,0,0,0,0,0,3,0,2,1,0,,
,Somervell,10,2,0,0,8,114,30,81,3,0,,
,Starr,45,5,0,4,36,357,170,133,54,1,,
,Stephens,5,1,2,0,2,29,6,22,1,0,,
,Sterling,0,0,0,0,0,8,4,4,0,0,,
,Stonewall,2,0,0,0,2,5,0,5,0,2,,
,Sutton,3,1,0,1,1,13,2,9,2,1,,
,Swisher,3,0,0,0,3,27,13,12,2,0,,
,Terrell,3,0,0,0,3,11,7,4,0,1,,
,Terry,1,0,1,0,0,27,6,16,5,0,,
,Throckmorton,1,0,0,0,1,5,1,4,0,0,,
,Titus,69,2,17,2,48,311,125,159,27,7,,
,Trinity,53,1,7,4,41,120,48,56,16,4,,
,Tyler,51,1,6,2,42,199,121,70,8,1,,
,Upton,6,2,2,0,2,17,4,13,0,0,,
,Uvalde,28,0,3,1,24,137,61,69,7,0,,
,Val Verde,0,0,0,0,0,134,50,68,16,0,,
,Van Zandt,83,0,0,7,76,923,316,505,102,12,,
,Walker,73,1,15,6,51,377,152,191,34,3,,
,Ward,4,0,0,1,3,13,5,6,2,0,,
,Washington,26,1,3,3,19,145,81,55,9,1,,
,Wharton,71,3,3,4,61,463,222,203,38,2,,
,Wheeler,4,0,0,1,3,24,9,15,0,0,,
,Wilbarger,3,0,0,0,3,25,11,12,2,7,,
,Willacy,24,0,0,2,22,171,72,92,7,1,,
,Winkler,3,0,0,0,3,41,11,28,2,0,,
,Wood,143,2,1,0,140,537,254,264,19,2,,
,Yoakum,2,0,0,0,2,41,5,33,3,0,,
,Young,15,0,2,0,13,80,24,54,2,1,,
,Zapata,34,0,1,5,28,214,84,105,25,0,,
,Zavala,15,0,0,1,14,48,20,28,0,0,,
UTAHMetropolitan Counties,Cache,26,0,6,1,19,509,91,398,20,0,,
,Salt Lake,578,3,86,88,401,"9,038","1,697","6,371",970,56,,
,Summit,18,0,6,2,10,642,98,510,34,0,,
,Tooele,14,2,3,1,8,184,53,121,10,2,,
,Utah,32,0,9,0,23,524,147,339,38,8,,
,Washington,9,1,2,1,5,201,49,130,22,0,,
,Weber,48,1,10,7,30,"1,056",219,784,53,7,,
UTAHNonmetropolitan Counties,Beaver,11,0,0,2,9,76,17,56,3,0,,
,Box Elder,6,0,5,0,1,221,42,173,6,1,,
,Carbon,7,0,3,1,3,166,50,100,16,5,,
,Daggett,0,0,0,0,0,13,7,5,1,0,,
,Duchesne,6,0,0,0,6,141,22,104,15,1,,
,Emery,8,1,2,1,4,107,22,83,2,0,,
,Grand,8,0,0,0,8,100,26,67,7,1,,
,Iron,17,0,2,1,14,158,40,86,32,1,,
,Kane,4,0,1,0,3,40,27,13,0,0,,
,Millard,20,2,5,1,12,304,63,230,11,0,,
,Rich,1,0,0,0,1,50,14,35,1,0,,
,San Juan,3,0,0,0,3,32,7,23,2,1,,
,Sevier,9,0,1,0,8,159,33,120,6,0,,
,Uintah,57,0,15,2,40,259,62,163,34,9,,
,Wasatch,12,0,1,0,11,191,30,153,8,0,,
,Wayne,11,0,0,0,11,148,14,134,0,1,,
VERMONTMetropolitan Counties ,Franklin,20,0,3,3,14,210,64,130,16,0,,
,Grand Isle,1,0,0,0,1,109,44,62,3,0,,
VERMONTNonmetropolitan Counties,Addison,0,0,0,0,0,0,0,0,0,0,,
,Bennington,1,0,0,0,1,3,0,2,1,0,,
,Lamoille,7,0,1,0,6,102,35,59,8,1,,
,Orange,0,0,0,0,0,48,16,28,4,0,,
,Orleans,0,0,0,0,0,1,0,1,0,0,,
,Rutland,0,0,0,0,0,148,5,139,4,0,,
,Washington,0,0,0,0,0,0,0,0,0,0,,
,Windham,1,0,0,0,1,15,1,14,0,0,,
,Windsor,0,0,0,0,0,0,0,0,0,0,,
VIRGINIAMetropolitan Counties,Albemarle County Police Department,142,1,25,42,74,"2,200",353,"1,735",112,14,,
,Amelia,14,1,1,0,12,101,34,61,6,2,,
,Amherst,39,0,10,8,21,392,60,312,20,6,,
,Appomattox,4,0,1,1,2,117,18,97,2,0,,
,Arlington County Police Department,405,4,44,167,190,"3,985",356,"3,289",340,12,,
,Bedford,56,1,10,1,44,671,136,497,38,7,,
,Botetourt,16,0,0,0,16,376,58,297,21,3,,
,Campbell,74,4,10,11,49,782,180,558,44,6,,
,Caroline,76,3,6,9,58,460,72,382,6,4,,
,Charles City,4,0,0,0,4,41,17,19,5,0,,
,Chesterfield County Police Department,702,6,66,324,306,"7,092","1,396","5,266",430,101,,
,Cumberland,14,0,4,0,10,80,35,36,9,0,,
,Dinwiddie,49,3,1,14,31,369,75,246,48,2,,
,Fairfax County Police Department,745,10,58,410,267,"15,218","1,450","12,323","1,445",123,,
,Fauquier,81,2,3,9,67,700,103,556,41,9,,
,Fluvanna,27,0,3,4,20,171,33,121,17,3,,
,Franklin,35,2,8,2,23,532,79,401,52,0,,
,Frederick,105,6,28,21,50,"1,418",330,947,141,7,,
,Giles,14,1,7,3,3,189,25,147,17,6,,
,Gloucester,15,0,4,2,9,464,49,389,26,8,,
,Goochland,58,3,0,3,52,191,34,149,8,0,,
,Greene,27,0,1,3,23,276,31,154,91,3,,
,Hanover,58,3,0,22,33,"1,013",85,888,40,5,,
,Henrico County Police Department,570,9,43,290,228,"8,575","1,432","6,572",571,91,,
,Isle of Wight,29,1,4,7,17,457,105,313,39,2,,
,James City County Police Department,64,1,10,19,34,892,147,687,58,28,,
,King and Queen,7,1,0,0,6,52,22,28,2,1,,
,King William,12,0,0,1,11,59,12,41,6,0,,
,Loudoun,172,2,27,42,101,"2,946",299,"2,432",215,86,,
,Louisa,24,1,9,4,10,436,80,335,21,1,,
,Mathews,5,0,0,0,5,130,33,89,8,9,,
,Montgomery,55,1,6,5,43,574,163,361,50,5,,
,Nelson,8,0,0,0,8,281,55,205,21,0,,
,New Kent,22,0,3,5,14,256,52,189,15,1,,
,Powhatan,7,0,1,3,3,234,65,151,18,6,,
,Prince George County Police Department,51,0,10,11,30,423,98,281,44,2,,
,Prince William County Police Department,809,14,32,366,397,"7,462","1,420","5,376",666,85,,
,Pulaski,39,3,9,4,23,493,75,391,27,8,,
,Roanoke County Police Department,162,0,17,15,130,"1,100",251,796,53,8,,
,Rockingham,26,1,8,5,12,302,101,183,18,0,,
,Scott,33,3,4,2,24,439,149,250,40,0,,
,Spotsylvania,201,4,18,19,160,"1,658",9,"1,585",64,15,,
,Surry,32,0,3,4,25,83,42,39,2,0,,
,Sussex,34,1,6,3,24,212,62,130,20,2,,
,Warren,11,0,2,1,8,259,60,173,26,5,,
,Washington,56,0,10,11,35,"1,135",212,878,45,3,,
,York,61,4,8,21,28,"1,043",162,850,31,12,,
VIRGINIANonmetropolitan Counties,Accomack,83,5,5,39,34,511,119,336,56,2,,
,Alleghany,4,0,0,0,4,89,23,62,4,1,,
,Bland,4,0,1,0,3,97,41,55,1,0,,
,Brunswick,20,2,0,1,17,155,40,94,21,5,,
,Buchanan,40,1,9,5,25,596,113,445,38,9,,
,Buckingham,19,0,1,3,15,170,64,97,9,0,,
,Carroll,44,1,3,3,37,384,117,219,48,1,,
,Charlotte,26,1,1,2,22,150,39,91,20,0,,
,Culpeper,25,0,1,2,22,202,33,157,12,1,,
,Dickenson,21,0,2,0,19,264,67,182,15,8,,
,Essex,11,0,2,2,7,85,13,59,13,1,,
,Floyd,15,0,1,0,14,152,28,103,21,2,,
,Grayson,22,0,3,1,18,183,90,75,18,2,,
,Greensville,36,3,8,4,21,261,69,174,18,0,,
,Halifax,18,1,1,4,12,257,66,162,29,0,,
,Henry,157,8,12,32,105,"1,193",308,811,74,14,,
,King George,21,0,5,1,15,447,109,313,25,1,,
,Lancaster,15,2,2,1,10,93,20,72,1,2,,
,Lee,34,0,2,4,28,446,170,270,6,0,,
,Lunenburg,1,0,1,0,0,83,27,49,7,2,,
,Madison,7,0,1,0,6,184,26,147,11,0,,
,Mecklenburg,48,0,11,11,26,402,87,266,49,9,,
,Middlesex,16,1,4,1,10,121,39,72,10,2,,
,Northampton,14,1,0,8,5,216,75,137,4,2,,
,Northumberland,12,0,5,1,6,124,40,79,5,0,,
,Nottoway,16,0,1,3,12,95,17,66,12,0,,
,Orange,25,2,6,2,15,233,50,170,13,2,,
,Page,25,1,5,1,18,295,106,173,16,6,,
,Patrick,36,0,7,2,27,378,71,261,46,5,,
,Prince Edward,9,0,1,1,7,24,10,14,0,0,,
,Rappahannock,7,1,1,2,3,51,24,24,3,0,,
,Richmond,8,0,2,1,5,100,4,80,16,0,,
,Rockbridge,15,0,6,2,7,279,55,210,14,1,,
,Russell,29,2,5,2,20,294,89,168,37,7,,
,Shenandoah,27,0,0,3,24,247,54,179,14,0,,
,Smyth,43,1,9,0,33,374,108,235,31,10,,
,Southampton,34,1,4,5,24,258,71,167,20,3,,
,Tazewell,27,0,4,3,20,571,165,368,38,1,,
,Westmoreland,27,2,0,5,20,179,27,142,10,2,,
,Wise,50,1,13,2,34,467,155,276,36,35,,
,Wythe,23,1,2,2,18,220,37,155,28,2,,
WASHINGTONMetropolitan Counties,Asotin,14,0,0,0,14,171,39,118,14,0,,
,Benton,61,1,6,4,50,735,184,495,56,6,,
,Chelan,32,1,6,5,20,"1,014",142,816,56,4,,
,Clark,253,1,94,45,113,"4,536","1,080","2,873",583,50,,
,Cowlitz,48,2,18,4,24,836,308,423,105,5,,
,Douglas,50,1,6,3,40,628,152,439,37,4,,
,Franklin,17,0,2,1,14,217,64,138,15,1,,
,King,657,15,101,185,356,"8,769","2,594","4,483","1,692",233,,
,Kitsap,541,2,124,41,374,"3,623","1,084","2,206",333,38,,
,Pierce,"1,197",5,102,228,862,"10,870","2,997","6,019","1,854",82,,
,Skagit,85,2,27,5,51,"1,873",529,"1,188",156,32,,
,Skamania,8,0,4,0,4,319,75,216,28,1,,
,Spokane,255,6,12,14,223,"2,350",645,"1,439",266,6,,
,Thurston,289,3,26,33,227,"3,008",921,"1,839",248,23,,
,Whatcom,125,0,36,6,83,"1,728",632,934,162,11,,
,Yakima,113,3,26,28,56,"3,190","1,095","1,527",568,46,,
WASHINGTONNonmetropolitan Counties,Adams,16,0,3,1,12,277,84,171,22,3,,
,Clallam,69,1,22,4,42,843,239,543,61,7,,
,Columbia,1,0,0,0,1,162,31,122,9,0,,
,Ferry,5,0,2,0,3,32,9,20,3,0,,
,Garfield,8,0,2,0,6,70,13,48,9,0,,
,Grant,71,0,7,20,44,"1,868",555,"1,107",206,5,,
,Grays Harbor,40,2,2,8,28,558,202,304,52,5,,
,Island,29,0,10,2,17,"1,295",414,782,99,3,,
,Jefferson,49,0,5,8,36,537,204,311,22,1,,
,Kittitas,18,0,4,2,12,665,159,477,29,0,,
,Klickitat,11,0,0,2,9,125,84,13,28,0,,
,Lewis,41,0,6,2,33,885,292,502,91,9,,
,Lincoln,6,0,2,0,4,204,37,157,10,0,,
,Mason,103,1,23,15,64,"1,857",620,"1,012",225,10,,
,Okanogan,59,1,18,5,35,608,162,399,47,0,,
,Pacific,22,0,6,1,15,603,228,337,38,1,,
,Pend Oreille,7,1,2,0,4,493,145,319,29,2,,
,San Juan,9,0,3,2,4,248,64,161,23,0,,
,Stevens,35,1,12,3,19,741,346,293,102,1,,
,Wahkiakum,8,0,1,0,7,38,16,17,5,0,,
,Walla Walla,28,0,7,1,20,403,114,261,28,0,,
,Whitman,13,0,5,0,8,64,14,44,6,3,,
WEST VIRGINIAMetropolitan Counties,Berkeley,58,1,0,17,40,931,216,634,81,6,,
,Boone,29,0,2,0,27,112,38,62,12,2,,
,Brooke,30,0,2,1,27,89,36,44,9,0,,
,Cabell,46,0,10,21,15,844,248,517,79,1,,
,Hampshire,12,0,0,0,12,82,39,34,9,0,,
,Jefferson,45,0,2,2,41,415,103,270,42,2,,
,Kanawha,184,11,16,36,121,"1,495",521,776,198,40,,
,Marshall,6,0,1,0,5,170,50,109,11,0,,
,Mineral,19,0,0,0,19,55,15,38,2,0,,
,Monongalia,58,1,5,8,44,463,139,290,34,1,,
,Morgan,7,0,0,0,7,70,19,42,9,2,,
,Ohio,15,0,0,2,13,37,5,28,4,0,,
,Preston,18,1,1,0,16,66,26,27,13,0,,
,Putnam,89,2,16,13,58,936,195,623,118,6,,
,Wayne,3,0,0,0,3,115,67,43,5,0,,
,Wirt,5,0,1,1,3,17,5,11,1,2,,
WEST VIRGINIANonmetropolitan Counties,Braxton,25,0,0,0,25,53,14,34,5,0,,
,Fayette,54,0,13,7,34,414,153,218,43,4,,
,Gilmer,0,0,0,0,0,12,3,7,2,0,,
,Grant,8,0,0,0,8,50,33,16,1,0,,
,Greenbrier,9,0,0,0,9,90,35,46,9,0,,
,Hardy,4,0,0,0,4,20,9,9,2,0,,
,Harrison,74,5,2,10,57,397,140,229,28,9,,
,Jackson,14,0,1,1,12,78,18,43,17,1,,
,Lewis,9,0,0,0,9,34,6,26,2,0,,
,Logan,14,3,1,0,10,40,11,28,1,0,,
,Marion,18,0,2,1,15,250,58,176,16,1,,
,Mason,10,0,0,0,10,128,16,79,33,3,,
,McDowell,9,0,0,1,8,100,39,46,15,0,,
,Mercer,102,3,5,10,84,569,218,297,54,10,,
,Monroe,3,0,0,0,3,42,18,20,4,1,,
,Nicholas,31,0,2,1,28,493,105,337,51,3,,
,Pocahontas,1,0,0,0,1,37,16,17,4,0,,
,Raleigh,63,1,0,12,50,"1,140",180,847,113,11,,
,Randolph,7,0,0,0,7,43,17,18,8,0,,
,Ritchie,6,0,1,0,5,69,36,28,5,1,,
,Roane,8,0,1,0,7,112,5,89,18,0,,
,Summers,14,0,1,0,13,68,29,33,6,1,,
,Upshur,15,0,1,0,14,49,18,25,6,1,,
,Wyoming,7,0,0,3,4,197,103,80,14,0,,
WISCONSINMetropolitan Counties,Brown,43,0,14,0,29,"1,451",323,"1,059",69,7,,
,Calumet,6,0,0,1,5,211,36,171,4,1,,
,Chippewa,2,0,2,0,0,399,75,290,34,0,,
,Columbia,23,0,5,0,18,488,124,326,38,4,,
,Dane,59,0,14,10,35,"1,208",314,820,74,9,,
,Douglas,9,0,1,1,7,303,126,153,24,0,,
,Eau Claire,49,0,0,3,46,405,129,261,15,1,,
,Fond du Lac,40,0,9,1,30,301,84,200,17,2,,
,Iowa,18,0,3,2,13,172,37,115,20,19,,
,Kenosha,37,0,7,7,23,732,172,518,42,0,,
,Kewaunee,4,0,2,0,2,60,16,40,4,1,,
,La Crosse,24,0,3,2,19,245,45,184,16,1,,
,Marathon,65,1,6,2,56,469,130,310,29,4,,
,Milwaukee,1,0,0,1,0,8,0,8,0,0,,
,Oconto,5,0,0,3,2,498,141,307,50,1,,
,Outagamie,29,0,13,4,12,498,90,375,33,3,,
,Ozaukee,14,0,1,2,11,203,42,151,10,2,,
,Pierce,21,0,0,1,20,254,94,145,15,0,,
,Racine,13,0,0,3,10,631,79,531,21,1,,
,Rock,44,0,7,8,29,536,178,338,20,5,,
,Sheboygan,45,0,10,1,34,558,106,440,12,1,,
,St. Croix,50,1,7,1,41,490,138,321,31,1,,
,Washington,31,1,10,2,18,684,192,444,48,4,,
,Waukesha,22,0,4,5,13,566,88,452,26,3,,
,Winnebago,29,0,1,0,28,314,78,222,14,4,,
WISCONSINNonmetropolitan Counties,Adams,8,0,0,0,8,37,21,14,2,0,,
,Ashland,31,0,2,0,29,83,18,57,8,1,,
,Barron,1,0,0,1,0,258,102,149,7,1,,
,Bayfield,26,0,1,0,25,221,72,136,13,15,,
,Buffalo,1,0,0,0,1,90,21,57,12,0,,
,Burnett,28,0,4,0,24,243,87,139,17,0,,
,Clark,19,0,3,1,15,245,66,155,24,0,,
,Crawford,2,1,1,0,0,134,1,128,5,0,,
,Dodge,37,1,7,6,23,286,117,154,15,2,,
,Door,4,0,0,0,4,203,32,169,2,1,,
,Dunn,28,0,2,0,26,309,91,193,25,0,,
,Florence,4,0,0,0,4,143,50,90,3,0,,
,Forest,40,0,1,1,38,140,36,88,16,1,,
,Grant,36,0,2,0,34,160,54,88,18,0,,
,Green,9,1,4,1,3,161,33,116,12,0,,
,Green Lake,5,0,1,0,4,100,26,69,5,0,,
,Iron,8,0,0,0,8,55,16,38,1,0,,
,Jackson,11,0,3,2,6,279,85,170,24,0,,
,Jefferson,49,0,4,3,42,456,111,325,20,2,,
,Juneau,19,0,2,1,16,274,96,164,14,0,,
,Lafayette,3,1,1,0,1,118,21,91,6,2,,
,Langlade,10,0,1,0,9,261,87,160,14,1,,
,Lincoln,12,0,3,1,8,251,139,98,14,6,,
,Manitowoc,43,0,7,0,36,257,85,159,13,3,,
,Marquette,5,0,3,1,1,147,25,97,25,0,,
,Menominee,2,0,1,0,1,50,18,28,4,0,,
,Monroe,16,0,0,1,15,205,43,148,14,0,,
,Oneida,18,0,10,0,8,273,90,174,9,1,,
,Pepin,4,0,1,0,3,31,28,1,2,1,,
,Polk,20,1,12,1,6,344,158,162,24,0,,
,Portage,9,2,3,1,3,387,138,237,12,1,,
,Price,11,0,1,0,10,77,24,52,1,2,,
,Richland,1,0,0,0,1,141,43,93,5,0,,
,Rusk,21,0,1,0,20,149,43,93,13,0,,
,Sauk,36,1,5,6,24,589,98,455,36,0,,
,Shawano,8,0,4,0,4,439,123,287,29,3,,
,Taylor,11,0,5,0,6,144,47,87,10,0,,
,Trempealeau,8,1,3,0,4,111,37,67,7,0,,
,Vernon,11,0,0,0,11,146,51,92,3,0,,
,Vilas,9,0,0,0,9,187,42,131,14,2,,
,Walworth,5,0,2,2,1,357,83,251,23,1,,
,Washburn,21,0,4,1,16,206,74,124,8,1,,
,Waupaca,23,0,6,1,16,483,129,296,58,1,,
,Waushara,16,0,2,1,13,354,93,246,15,1,,
,Wood,10,0,4,1,5,288,103,172,13,2,,
WYOMINGMetropolitan Counties ,Laramie,50,0,9,6,35,516,120,363,33,0,,
,Natrona,15,1,0,3,11,416,137,268,11,1,,
WYOMINGNonmetropolitan Counties,Albany,6,0,0,0,6,60,12,43,5,0,,
,Campbell,46,0,1,0,45,290,68,194,28,3,,
,Carbon,1,0,0,0,1,41,6,33,2,0,,
,Converse,1,0,0,0,1,43,8,32,3,1,,
,Crook,5,0,0,0,5,45,14,27,4,0,,
,Fremont,9,0,2,0,7,183,49,115,19,0,,
,Goshen,37,0,2,0,35,83,15,61,7,0,,
,Hot Springs,0,0,0,0,0,29,3,26,0,1,,
,Johnson,3,0,0,0,3,30,10,19,1,0,,
,Lincoln,9,0,0,2,7,133,27,102,4,0,,
,Niobrara,1,0,0,0,1,10,2,5,3,0,,
,Park,28,0,3,0,25,71,18,50,3,0,,
,Platte,2,0,0,0,2,25,9,14,2,2,,
,Sheridan,12,0,1,0,11,101,14,78,9,0,,
,Sublette,31,1,2,1,27,234,27,196,11,3,,
,Sweetwater,22,1,2,2,17,238,56,165,17,1,,
,Teton,7,0,1,0,6,125,27,95,3,1,,
,Uinta,7,0,2,0,5,172,7,154,11,0,,
,Washakie,8,0,0,0,8,7,0,4,3,0,,
,Weston,1,0,0,0,1,8,5,3,0,0,,
